date,me1_hrs,me2_hrs,dg1_hrs,dg2_hrs,dg3_hrs,dg4_hrs,cp1_hrs,cp2_hrs,bow_hrs,underway_hrs,distance,fuel_consumed
20240401,15.5,7.1,20,0,4,8,8.4,0,2.4,7.1,29,2.395
20240402,3.7,17,19,0,8,1,0,13.3,0.8,3.7,25.6,2.131
20240403,4.1,8.8,23,0,2,3,0,4.7,1.2,4.1,21.2,1.608
20240404,11,12.9,21,0,7,3,0,1.9,1.6,11,68.4,2.551
20240405,6.6,14.2,18,0,8,2,0,7.6,1.4,6.6,48.5,2.594
20240406,4,9.5,13,0,12,1,0,5.5,0.8,4,28.6,1.808
20240407,3.1,3.1,23,0,3,2,0,0,0.7,3.1,10.8,1.154
20240408,2.1,2.1,3,0,17,5,0,0,0,2.1,18.8,0.903
20240409,4.1,9.6,12,0,6,9,0,5.5,1.2,4.1,22.1,1.78
20240410,0,0,0,0,24,0,0,0,0,0,1.4,0.58
20240411,2.4,6.1,9,0,5,16,0,3.7,1.2,2.4,7.2,1.455
20240412,4.2,16,18,0,2,6,0,11.8,1,4.2,21.9,1.932
20240413,5.2,5.2,11,0,1,14,0,0,0.7,5.2,38.2,1.379
20240414,3.3,3.3,10,0,14,1,0,0,0.6,3.3,18.8,1.127
20240415,0,0,0,0,24,0,0,0,0,0,1.3,0.552
20240416,6.2,3.4,7,0,19,1,2.8,0,0.8,3.4,20,1.344
20240417,16.3,5.3,24,0,2,2,11,0,1.8,5.3,22.6,2.241
20240418,3.8,0.8,6,0,1,19,3,0,0.4,0.8,3.6,0.938
20240419,2.6,3,21,0,1,4,0,0,0.6,3,18.6,1.123
20240420,9.7,4.5,17,0,3,12,5.2,0,1.6,4.5,16.9,1.752
20240421,9.7,2.8,12,0,1,12,6.9,0,1.2,2.8,9,1.5
20240422,11.5,3.6,21,0,4,7,7.9,0,1.2,3.6,12.7,1.778
20240423,5.8,5.2,18,0,1,7,0.6,0,1.4,5.2,30.3,1.452
20240424,3,2.9,6,0,19,1,0,0,0.5,2.9,21.3,1.054
20240425,7.5,3.7,9,0,16,1,3.8,0,0.8,3.7,18.7,1.676
20240426,19.8,6.1,24,0,4,3,13.7,0,1.5,6.1,42.6,2.698
20240427,10.2,8.6,14,0,0,12,1.6,0,0.5,8.6,44.9,2.256
20240428,1.2,1.1,3,21,1,1,0,0,0.5,1.1,5,0.912
20240429,10.7,9,4,10,13,3,1.7,0,1,9,55.9,2.462
20240430,10.9,5.2,13,2,12,3,5.7,0,1.4,5,15,1.964
20240501,20.2,5,1,24,12,1,15.2,0,1.2,3.3,26.9,2.63
20240502,3.3,3.3,0,16,9,1,0,0,0.5,5.4,24.4,1.185
20240503,5.4,5.4,0,6,19,2,0,0,0.5,3.3,21.4,1.637
20240504,3.3,19.4,0,23,1,3,0,16.1,0.5,1.3,22.9,2.513
20240505,0,1.3,0,0,0,24,0,1.3,0,5.8,18.5,0.816
20240506,5.9,5.8,0,14,2,11,0,0,0.6,3.8,29.6,1.792
20240507,3.7,3.8,0,17,8,1,0,0,0.5,4,29.2,1.465
20240508,4,7.3,0,9,16,1,0,3.3,1.1,3.2,22.4,1.685
20240509,3.2,9,1,23,2,1,0,5.8,0.5,4,3.9,2.086
20240510,9.3,2.9,24,1,0,0,6.4,0,1.2,3.2,23.8,2.05
20240511,7.7,5.5,17,1,7,0,2.2,0,0.8,2.9,30.5,1.953
20240512,10,7,24,4,0,0,3,0,1.2,5.5,17.3,2.531
20240513,3.9,13.7,12,22,1,0,0,9.8,1.2,7,6.1,2.403
20240514,4.3,4.5,1,24,0,0,0,0,1.2,3.9,14.6,1.631
20240515,3,18.2,2,24,0,0,0,15.2,1.2,4.3,16,2.507
20240516,3.2,7.2,17,4,5,0,0,4,0.5,3,19.5,1.682
20240517,6.4,3.6,9,3,14,0,2.8,0,0.8,3.2,2.8,1.54
20240518,17.4,2.2,24,1,0,0,15.2,0,1.2,3.6,16.2,2.262
20240519,8,8.2,8,16,2,0,0,0,1.8,2.2,28.5,2.228
20240520,2.4,2.4,1,4,20,0,0,0,0.8,8.2,26.8,1.115
20240521,19.8,4.4,18,10,1,0,15.4,0,2,2.4,11.6,2.762
20240522,10.5,7,6,15,5,0,3.5,0,1,4.4,44.2,2.263
20240523,5.3,4.4,1,24,0,0,0.9,0,0.8,7,34.7,1.464
20240524,0,0,0,11,0,14,0,0,0,4.4,1.4,0.674
20240525,0,0,0,0,0,24,0,0,0,0,1.4,0.635
20240526,0,0,0,0,0,24,0,0,0,0,1.5,0.63
20240527,0.4,0.5,0,4,0,24,0,0,0,0,1.8,0.823
20240528,0,0,0,0,0,24,0,0,0,0.5,1.3,0.628
20240529,0,0,1,0,1,23,0,0,0,0,1.3,0.664
20240530,14,7.5,17,5,1,5,6.5,0,1.8,7.5,32.2,2.309
20240531,12.7,4.1,14,1,0,10,8.6,0,1.2,4.5,2.1,1.867
20240601,8.1,3.2,11,2,0,13,4.9,0,1.2,4.3,29.6,1.474
20240602,7,12.2,19,2,0,5,0,5.2,0.8,6.1,32.7,2.044
20240603,7.1,11.2,22,2,0,4,0,4.1,1.5,3.3,8.3,1.969
20240604,4.4,17,24,4,0,0,0,12.6,1.2,6,27.3,2.175
20240605,4,7.6,24,1,1,0,0,3.6,1.5,2.3,10.7,1.447
20240606,4.8,7.9,12,2,13,0,0,3.1,1.2,6,25,1.537
20240607,6.2,13.9,24,2,0,0,0,7.7,1.5,6,13.3,2.045
20240608,3.5,9,21,1,3,0,0,5.5,1,2.241,19.2,1.534
20240609,4.3,9.7,16,2,8,0,0,5.4,1,5.3,29.4,1.659
20240610,5.7,11.8,13,1,10,0,0,6.1,0.8,2.4,12.4,1.903
20240611,2.7,15.7,24,2,0,0,0,12.4,0.7,1.54,6.2,1.941
20240612,2,9.2,24,1,0,0,0,7.2,0.6,7.4,40.6,1.441
20240613,6,17.8,24,2,0,0,0,11.8,0.8,0,0,2.384
20240614,6.6,10,24,2,0,0,0,3.4,1,0,0,1.873
20240615,14,6.7,9,18,0,0,7.3,0,1.2,0,0,2.192
20240616,7.2,3.8,2,18,0,6,3.4,0,0.8,0,0,1.697
20240617,10,4.2,1,22,0,3,5.8,0,1.2,0,0,1.684
20240618,13.3,7.7,4,19,0,4,6.6,1,1.5,0,0.7,2.351
20240619,5,4.9,1,24,1,0,0,0,0.5,7,28.9,1.385
20240620,7.1,11.6,3,16,0,8,0,4.5,1.2,6.48,37.4,2.032
20240621,7,11.2,4,13,0,9,0,4.2,1.2,6.36,21.6,1.969
20240622,2.3,2.3,3,0,0,21,0,0,0,3,29.1,0.898
20240623,12.9,6.5,24,4,0,1,6.4,0,2.4,2.3,19.5,2.146
20240624,12.3,2.8,24,2,0,1,9.5,0,1.9,2.3,10.1,1.772
20240625,3.5,3.5,9,0,0,15,0,0,0.7,0,1.1,1.089
20240626,0,0,0,0,0,24,0,0,0,0,20.4,0.552
20240627,6.2,3.4,0,9,0,15,2.8,0,1.1,7.12,34.9,1.274
20240628,21.2,3.7,3,23,0,0,17.5,0,1.6,8.54,38.6,2.551
20240629,6.5,6.5,2,21,0,2,0,0,1.2,0,1.4,1.68
20240630,2.7,2.7,0,3,22,0,0,0,0.6,6.12,33.9,0.997
20240701,3.1,8.3,10,1,13,0,0,5.2,1.3,3.48,15.5,1.923
20240702,5.1,11.8,14,2,11,0,0,6.7,1.6,1.18,6.3,1.939
20240703,3.5,11.5,14,1,9,0,0,8,1.1,3,25.9,1.715
20240704,3.2,6.8,1,8,16,0,0,3.6,1,9.48,37,1.335
20240705,9.8,14,6,23,2,0,0,4.2,2.4,1.18,23.3,2.536
20240706,3.9,5.4,2,24,0,0,0,1.5,1.7,3.06,18.4,1.435
20240707,5.1,19.8,7,17,2,0,0,14.7,2.8,4.36,18.8,2.515
20240708,4.5,9.4,16,0,12,0,0,4.9,1.6,6,41.8,1.748
20240709,0.9,3.7,11,0,0,14,0,2.8,0.5,5.36,31.5,0.961
20240710,10,10,21,0,0,3,0,0,0.6,2.24,14.7,2.1
20240711,3.9,17.4,2,20,1,4,0,13.5,1.8,8.12,22.2,2.237
20240712,4.4,4.4,0,7,0,20,0,0,1.4,4.06,11.1,1.223
20240713,3.4,9.4,10,0,0,10,0,6,1,6.18,32.3,1.448
20240714,7.2,11,14,0,2,11,0,3.8,1.8,2,6.5,1.92
20240715,2.3,7.9,9,0,0,17,0,5.6,2.3,0,1.2,1.303
20240716,0,0,0,0,0,24,0,0,0,5.06,14,0.497
20240717,3.1,6.5,8,0,0,18,0,3.4,1.4,3.12,10.3,1.232
20240718,3.5,10.4,13,0,0,14,0,6.9,2.1,6,25.5,1.568
20240719,6.5,6.5,12,0,0,15,0,0,1.6,6,29.3,1.524
20240720,15.5,6.8,17,0,0,9,6.8,0,1.9,3.3,11.1,2.075
20240721,9.6,3.6,14,0,0,15,6,0,2.4,7.42,33.3,1.574
20240722,13.8,8.5,19,0,8,0,5.3,0,2.6,7,36.7,1.677
20240723,13.6,9,19,0,3,5,4.6,0,2,2.28,16.9,1.691
20240724,3.6,3.6,5,0,21,4,0,0,1.4,7.18,21.7,0.749
20240725,10.9,7.6,17,0,9,2,3.3,0,2.5,3.36,21.6,1.22
20240726,3.7,3.6,8,0,0,16,0,0,0.8,2.36,7.2,0.712
20240727,5.2,2.6,6,0,0,20,2.6,0,1.2,5,20.7,0.859
20240728,12.3,5.2,17,0,6,4,7.1,0,1.3,0,1.4,1.168
20240729,0,0,0,0,24,0,0,0,0,3.54,6.6,0.552
20240730,8.8,4.4,15,8,11,1,4.7,0,1.6,7.18,34.2,1.118
20240731,12.6,7.3,0,18,9,0,5.3,0,2.4,2,5.6,1.215
20240801,14.8,2.6,0,22,1,5,12.2,0,1.8,5.3,11.7,1.16
20240802,3.7,16.2,4,22,0,0,0,12.5,1.6,4.5,28.8,1.779
20240803,6.5,6.5,16,3,9,0,0,0,1.2,3,9.7,1.327
20240804,3.8,7.4,8,1,18,2,0,3.6,1.8,11.5,24.5,1.199
20240805,5.6,17.9,24,0,4,3,0,12.3,4,3.3,19.7,2.069
20240806,3.5,5.2,7,1,17,1,0,2,0.8,6.2,37.7,1.111
20240807,6.4,14,24,0,0,1,0,7.6,1.4,2,15,2.196
20240808,2.2,2.2,4,6,0,17,0,0,0.5,0,1.4,1.131
20240809,0,0,0,0,0,24,0,0,0,3.4,11.7,0.691
20240810,3,8.5,1,11,0,13,0,5.5,1.3,7,15.2,1.537
20240811,2.6,6.4,1,7,0,16,0,3.8,1.5,3.1,17,1.176
20240812,6,19.6,4,24,0,0,0,13.6,4,7.4,32.1,2.417
20240813,5.4,6.7,2,15,1,10,0,1.3,2,2,29.4,1.652
20240814,9.6,4.9,0,11,1,15,4.7,0,1.6,3,11.6,1.632
20240815,6.5,2.9,1,10,1,15,3.7,0,1.7,0,1.4,1.293
20240816,0,0,0,0,0,24,0,0,0,2,9.7,0.58
20240817,6.9,3.4,7,10,0,13,3.5,0,1.1,2.3,7,1.459
20240818,6.2,2.5,1,8,0,18,3.7,0,1.3,6.2,27.2,1.231
20240819,15.3,5.4,2,20,1,6,9.9,0,2.7,2.4,26.6,2.11
20240820,3.3,3,2,18,2,6,0.3,0,0.3,2.2,6.8,1.226
20240821,3.1,2.2,6,0,4,19,0.9,0,1.1,3.4,14.2,1.083
20240822,19.1,4.3,0,24,3,4,14.8,0,2.7,4.2,29.8,2.347
20240823,16.6,6.6,20,1,3,3,10,0,2.8,6.24,35.4,2.305
20240824,6.5,11.9,16,0,11,2,0,5.4,1.7,2,8.6,1.968
20240825,2.1,13.6,15,0,10,1,0,11.5,1.6,8.4,24.9,1.637
20240826,6.2,11,24,0,3,2,0,4.8,1.8,4.1,22.8,1.939
20240827,4.5,16.1,3,17,8,2,0,11.6,1,3.4,20.3,2.147
20240828,3.7,13.5,0,20,5,1,0,9.8,1.5,4.2,34.7,1.901
20240829,4.2,4.2,0,6,18,0,0,0,0.6,4.4,21.9,1.215
20240830,4.1,12.4,1,16,9,0,0,8.3,0.9,6.3,12.6,1.787
20240831,3.8,3.8,8,2,15,0,0,0,2,5.1,30.7,1.202
20240901,7.9,14.5,16,2,9,0,0,6.6,2.2,6.2,1.2,2.259
20240902,1.1,6.4,6,0,20,0,0,5.3,1,1.3,0,1.103
20240903,0,0,0,0,24,0,0,0,0,2.1,0,0.552
20240904,0,0,0,0,24,0,0,0,0,29.5,3.8,0.552
20240905,9,17.8,23,3,0,0,0,8.6,2.1,12.8,2.2,2.59
20240906,4.4,8,24,1,0,0,0,3.6,0.8,14.3,2,1.585
20240907,1.7,1.7,2,0,23,0,0,0,0,30.1,4.7,0.861
20240908,4.9,18.5,1,21,3,0,0,13.6,1.6,33.8,5.3,2.274
20240909,7.8,12.7,2,18,5,0,0,4.8,1.7,29.1,4.5,2.28
20240910,7.3,7.3,14,0,13,0,0,0,1.2,38.9,6.4,1.897
20240911,9.5,12.5,15,2,9,0,0,3,1.8,54.7,6.9,2.441
20240912,9.3,13.6,16,1,6,2,0,4.3,1.5,31.1,4.3,2.468
20240913,5.6,12.2,15,1,0,9,0,6.6,1.3,25.7,4.1,2.008
20240914,4.4,8.7,24,1,1,1,0,4.3,3.6,41,5.3,2.164
20240915,4.7,4.7,3,5,1,16,0,0,1.3,18.9,2.5,1.393
20240916,8,4.3,2,9,0,15,3.7,0,0.9,19.4,2.5,1.605
20240917,2.9,2.9,0,4,0,20,0,0,0,1.6,0,1.148
20240918,0.8,0.8,0,1,0,23,0,0,0,21.8,2.9,0.76
20240919,19.6,4.7,2,21,0,4,14.9,0,1.3,11.9,1.8,2.616
20240920,8.2,4.1,0,24,1,0,4.1,0,0.9,24.1,3.1,1.784
20240921,9.3,5.5,6,14,7,0,3.8,0,2.6,13.3,2.4,1.882
20240922,12.1,4.5,24,3,0,0,7.6,0,1.8,20.1,3.1,2.003
20240923,8.4,2.4,7,2,16,0,6,0,0.7,19.3,2.7,1.408
20240924,6.8,4.2,2,15,9,0,2.6,0,1.3,28.5,3.6,1.524
20240925,5.6,5.6,2,24,0,0,0,0,1.5,47.2,5.7,1.841
20240926,16.4,8.2,14,6,6,0,8.2,0,2.3,1.2,0,2.306
20240927,0.9,0,0,0,14,10,0.9,0,0,20.5,2.6,0.597
20240928,3.2,3.2,4,0,0,20,0,0,0,23.7,3,1.018
20240929,18.4,4.3,21,2,0,3,14.1,0,1.6,43.9,6.2,2.102
